0.000000,0.014000,0.014000,0.002000,0.014000,0.000000,0.037000,0.002000,0.016000,0.013000
0.011000,0.014000,0.013000,0.009000,0.004000,0.025000,0.017000,0.003000,0.014000,0.009000
