1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959000,0.923000,0.871000,0.615000,0.248000,0.034000,0.001000,0.000000
0.958000,0.940000,0.892000,0.690000,0.334000,0.067000,0.007000,0.000000
