1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.934000,0.935000,0.834000,0.610000,0.209000,0.016000,0.002000,0.000000
0.955000,0.936000,0.894000,0.667000,0.317000,0.078000,0.005000,0.000000
