1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.895000,0.875000,0.485000,0.190000,0.000000,0.000000,0.000000
1.000000,1.000000,1.000000,0.995000,0.955000,0.855000,0.780000,0.385000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
