1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.905000,0.835000,0.645000,0.530000,0.075000,0.005000,0.000000
0.690000,0.950000,0.935000,0.810000,0.415000,0.255000,0.065000,0.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
