0.000000,0.084000,0.183000,0.311000,0.381000,0.465000,0.575000,0.716000,0.785000,0.899000
0.003000,0.077000,0.183000,0.319000,0.408000,0.491000,0.618000,0.690000,0.808000,0.897000
