0.000000,0.111000,0.186000,0.300000,0.411000,0.487000,0.589000,0.698000,0.784000,0.915000
0.004000,0.093000,0.185000,0.295000,0.365000,0.445000,0.567000,0.657000,0.804000,0.898000
