0.0729,0.2362,0.0576,0.25806,0.01,0.18318
0.05856,0.2704,0.1225,0.0625,0.0027,0.07952
0.149,0.13104,0.06864,0.02822,0.06052,0.22848
1.60E-05,0.1584,0.13542,0.23814,0.0346,0.2809
0.0064,0.10758,0.01166,0.10628,0.03534,0.25402
0.02074,0.02016,0.03686,0.10112,0.02016,0.00518
0.08762,0.0635,0.01,0.1521,0.03534,0.02434
7.84E-04,0.17472,3.60E-05,0.0961,0.00292,0.00314
0.00608,0.0104,0.00336,0.2916,0.0027,0.1156
0.0016,0.0818,0.03028,0.0986,0.17306,0.00336
0.1936,0.15682,0.14592,0.03686,0.0615,0.01538
6.76E-04,0.15366,0.15054,0.26214,0.12532,0.1584
0.13104,0.25402,0.02434,0.18148,0.01166,0.19536
0.14592,0.1211,0.1369,0.2362,0.10498,0.28944
7.84E-04,0.00462,0.16322,0.2916,0.1024,0.12674
0.0961,0.05856,7.84E-04,0.0484,0.0441,0.03168
0.01082,0.04244,0.00462,0.04752,0.1129,0.2362
0.17978,0.23232,0.00292,0.20976,0.0484,0.26626
0.11696,0.0219,0.0064,0.17472,0.0104,0.0219
0.05856,0.07618,7.84E-04,0.17808,0.02074,0.02016
0.1681,0.0841,0.11022,0.17978,0.1521,0.20612
2.56E-04,0.0041,7.84E-04,0.05664,0.00884,0.1764
0.06554,0.15054,0.04494,0.2401,0.05664,0.29594
0.0961,0.2809,4.00E-04,0.02958,0.0392,0.01742
0.00578,0.24206,0.0615,0.11156,0.00212,0.0986
0.01082,0.10498,4.00E-06,0.18318,0.16646,0.23232
0.0625,0.12674,0.01904,0.04162,0.04666,0.15054
0.08294,0.27878,0.00102,0.01638,0.00384,0.1936
1.60E-05,0.03534,0.01346,0.20976,0.11696,0.07076
0.14746,0.0225,0.00518,0.11834,0.0841,4.00E-06
0.07398,0.21902,0.13838,0.00436,0.11022,0.1225
0.1521,0.07618,6.76E-04,0.24404,0.08066,0.02074
0.07182,0.2601,0.0635,0.0576,0,0.29376
2.56E-04,0.13396,0.05108,0.0635,0.19536,0.07508
0.00518,0.1444,0.04494,0.04162,0.0027,0.17978
0.01,0.03842,0.08294,0.2153,0.1521,0.29376
0.0576,0.0484,0.16,0.01346,0.05108,0.0231
0.0986,0.15682,0.1239,0.0081,0.149,0.05954
0.00608,0.2007,0.00436,0.12532,0.0081,0.0408
0.04326,0.25402,0.0576,0.2704,0.01166,0.14138
0.02756,0.0615,0.11022,0.07728,0.0289,0.00292
0.03312,0.09486,0.0615,0.18318,0.1156,0.29376
1.96E-04,0.15054,0.149,0.26626,0.0104,0.02958
0.10112,0.05476,0.00774,0.0096,0.0144,0.25402
0.18148,0.2704,0.04,0.22468,0.01904,0.1296
0.00384,0.10758,0.0361,0.1936,0.18318,0.03764
0.07952,0.00462,0.0697,0.2025,0.07076,0.1714
0.03534,0.0961,0.10368,0.2007,0.0023,0
0.10368,7.84E-04,0.00922,0.15366,0.08066,0.1616
0.07952,0.14288,0.0074,0.21344,0.0441,0.24602
0.09486,0.0081,0.1369,0.17306,0.03028,0.0096
0.16646,0.149,0.0346,0.27248,0.18318,0.12532
0.15366,0.2007,0.17978,0.2209,0.01,0.13104
0.00176,0.0888,0.10498,0.14592,0.0625,0.0121
0.02016,0.0225,0.05018,0.1681,0.0676,0.27878
0.18836,0.28302,0.1369,0.1849,0.013,0.02756
0.03386,0.15366,0.04494,0.14288,0.0016,0.0625
0.17978,2.56E-04,0.04928,0.08762,0.00518,0.11696
6.40E-05,0.2153,0.07952,0.0841,4.00E-06,0.23814
0.1211,0.18836,0.1089,0.0441,0.05382,0.26832
2.56E-04,0.19536,0.05954,0.0635,1.44E-04,0.04162
0.0041,0.0912,3.24E-04,0.0041,0.05476,0.21716
0.0986,0.25402,0.02958,0.02074,0.2025,0.08644
0.0324,0.00608,0.0888,0.0625,0.02822,0.15054
0.15682,0.00212,0.07952,0.10758,0.02822,0.07618
0.18148,0.27248,0.01124,7.84E-04,0.15682,0.0392
0.1444,0.1296,0.03168,0.1681,0.0016,0.2209
0.05856,0.2916,0.0256,0.07508,0.06864,0.22848
0.01538,0.11972,0.02958,0.04162,0.1089,0.13396
0.06864,0.2007,0.0023,0.23814,1.00E-04,0.2916
0.0231,0.05954,0.11972,0.0615,0.1089,0.0961
0.16,0.29594,7.84E-04,0.02074,4.00E-04,0.08762
0.0121,0.00608,0.19892,0.2642,0.1714,0.27248
0.01638,0.1714,0.01588,0.01488,0.0041,0.05476
0.0016,0.06554,0.05382,0.1616,0.1714,0.0888
0.0392,0.25,0.149,0.25604,0.01,0.07076
0.1225,9.00E-04,0.17808,0.19714,0.16484,0.07728
0.19184,0.0064,0.0676,0.0676,0.08526,0.03534
0.00774,0.04494,0.02958,0.14592,0.0016,0.26626
0.0269,0.20976,0.11156,0.2209,0.1239,0.0121
0.01638,0.0392,6.40E-05,0.02822,0.18662,0.09986
0.1239,0.2642,0.03764,0.02016,0.05856,0.05954
0.0625,0.02624,6.40E-05,0.2153,0.06554,0.2362
0.01796,0.22658,0.2025,0.0027,0.03312,0.21902
0.10498,0.08526,0.0049,0.17306,0.05198,0.252
7.84E-04,0.1901,0.1584,0.26626,0.0185,0.1211
0.04162,0.2304,0.16484,0.04326,0.0324,0.16646
3.24E-04,0.0697,0.00462,0.00672,0.14138,0.0049
0.00314,0.08526,0.0074,0.0818,0.12532,0.04494
1.00E-04,0.0361,0.15682,0.05198,0.00578,0.05018
0.04244,0.0225,0.1901,0.08762,3.24E-04,0.19536
0.0625,0.25,0.0557,0.0441,0.0027,0.1211
0.01904,0.17306,0.00314,0.25,0.0231,0.11424
0.02624,0.28944,0.06452,5.76E-04,0.1521,0.27668
0.14592,0.0346,0.06052,0.1024,0.06554,0.0635
0.1024,0.07728,1.60E-05,0.2153,0.13838,0.24602
0.1849,0.0027,0.1714,0.00462,0.2025,0.28302
0.18836,0.20976,0.1089,0.13396,0.00518,0.0615
0.0036,0.00314,5.76E-04,0.04494,0.17472,0.19536
0.07728,0.11834,0.1296,0.01742,0.05664,0.03168
0.06864,0.1129,0.0557,0.14288,0.00884,0.14592
0.08644,0.0324,0.1849,0.15682,0.03168,0.0036
0.04752,0.1369,0.19714,0.0324,0.1089,0.16
0.05018,0.1714,0.00102,0.01904,4.00E-04,0.01538
0.05108,0.0225,0.02132,0.05198,0.1024,0.1444
0,0.27878,0.10368,0.04752,0.1849,0.00102
0.09986,0.1616,0.1325,0.08644,0.01166,0.06452
4.00E-04,0.28302,0.13988,0.02074,0.08294,0.1681
3.24E-04,0.25,0.0104,0.18148,0.00608,0.15366
0.01082,0.20612,0.0729,0.05856,0.0961,0.17306
0.04494,0.1211,0.0049,0.0027,0.16974,0.15366
0.0392,0.09486,0.0013,0.09,0.0121,0.1239
0.0225,0.13104,0.0013,0.07182,0.00774,0.04752
0.09734,0.18662,0.13542,0.11834,0.1616,0.25806
0.1225,0.1129,0.02016,0.1325,0.01904,0.03312
0.0888,6.40E-05,1.60E-05,0.2601,0.00212,0.1239
0.1936,0.11696,2.56E-04,0.11696,1.00E-04,0.21344
0.15524,0.27668,0.00462,0.07952,0.16,0.04
0.2007,0.29376,0.0269,0.00884,0.0346,0.04494
0.05108,0.0013,0.17472,0.0529,0.1024,0.01904
1.00E-04,0.0104,0.013,0.1211,0.00314,0.2362
4.00E-06,0.26214,0.0818,0.01742,0.15054,0.19714
0.00194,0.01166,0.00116,0.08526,0.01254,0.02016
0.01346,0.12532,0.06052,0.00518,0.09986,0.25402
0.01538,0.1089,0.00292,0.11156,0.0361,0.14138
0.17808,0.0576,0.0289,0.15366,0.07182,0.15524
0.0458,0.2916,0.0104,0.1089,0.05476,0.07618
0.0121,0.1901,0.1156,0.00194,0.00102,0.0361
0.0408,0.00176,0.17808,0.2043,0.0361,0.08762
0.02372,0.16646,0.16,0.24404,0.05382,0.0784
0.02624,0.00922,0.01904,0.08526,0.10368,2.56E-04
0.0016,0.1296,0.03386,0.00212,0.1024,0.08644
0.16646,0.0392,0.0041,0.25,0.0729,0.1681
0.1239,0.10758,0.06052,0.23426,0.1089,0.0888
0.01796,0.13396,0.05382,0.1156,0.0458,0.2642
0.10112,0.1129,0.15524,0.14746,0.03764,0.12674
0.05382,0.0023,0.1901,0.0169,0.0081,0.2007
0.1444,0.19714,0.02434,0.14288,0.04162,0.16646
0.1444,0.07508,0.15054,0.26626,0.03534,1.96E-04
0.01538,0.0269,0.0064,0.13396,2.56E-04,0.2209
0.01392,1.96E-04,0.10112,4.00E-04,9.00E-04,0.1211
0.10628,0.1089,0.0074,0.0961,0.05198,0.19536
3.24E-04,0.2873,0.00706,0.2362,9.00E-04,0.1089
0.1239,0.2304,0.14288,0.2601,0.05198,0.0912
0.1211,0.18662,0.0441,0.02958,2.56E-04,0.04326
0.11156,0.24602,0.1444,0.13104,0.11022,0.23232
0.07182,0.1024,0.11022,0.26626,0.00212,0.20612
0.02624,0.07508,0.1129,0.013,0.04,0.0144
0.0269,0.0392,0.0185,0,0.03098,6.40E-05
