0.00462,0.04752,0.0016,0.06452,0.11972,0.09986
0.13542,0.11022,0.01796,0.13104,0.0074,0.1681
0.1584,0.20612,4.00E-04,0.02756,0.03028,0.0036
0.0169,0.1681,0.03534,0.11972,0.00144,0.0986
0.00578,0.05018,0.0225,0.00144,0.08526,0.18148
0.09734,0.1849,0.05856,0.26214,0.0256,0.04752
0.0912,0.12816,0.02958,0.03386,0.0289,0.03312
0.17306,0.28944,0.0729,0.08644,0.19714,0.28516
0.1024,0.05476,3.24E-04,0.01082,0.14592,0.03686
0.0784,0.0986,0.1024,0.06554,0.05198,0.24206
0.07182,0.21902,0.0729,0.00884,9.00E-04,0.00102
0.04326,0.21902,0.07952,0.0361,0.15054,0.01638
0.149,0.1584,1.60E-05,0.19536,0.0625,0.2809
0.0529,0.27458,3.24E-04,0.0144,0.0392,0.09486
0.00884,0.149,0.10498,0.03534,0.00102,2.56E-04
0.1239,0.0635,0.05954,0.09986,0.16974,0.2873
0.0841,0.17472,0.0484,0.2304,0.16322,0.06864
0.0625,0.2809,0.0027,0.13838,0.0013,0.11424
0.04928,0.04326,0.04752,0.0408,0.02958,0.1296
0.00212,0.27878,1.44E-04,0.07182,0.05476,0.2704
0.12816,0.09986,0.07182,0.15054,2.56E-04,0.27668
0.1089,0.0635,0.0346,0.02496,0.0576,0.0729
0.00846,0.1156,0.03028,0.26626,0.02132,0.07182
0.06554,0.00462,0.1714,0.1901,1.96E-04,0.05198
0.00672,0.11696,0.00292,0.0484,0.00672,0.03168
0.02372,0.14138,0.2007,0.0986,0.13988,0.05198
0.14746,0.0121,0.00578,0.28516,0.14288,0.05108
0.03386,0.0346,0.149,0.0408,0.05476,0.04928
0.05664,0.12816,0.0027,0.23814,0.0441,0.09
0.1325,0.13838,0.08762,0.19184,7.84E-04,0.01588
0.0104,0.15524,0.00144,0.0049,0.08644,0.19184
0.00144,0.0625,0.0841,0.2401,0.0912,0.00518
0.0324,0.18662,0.0081,0.14288,0.0392,0.2153
7.84E-04,0.18836,0.17306,0.19184,0.07398,0.26832
0.17472,0.20612,0.15366,0.1129,0.00314,0.0615
0.05954,0.03168,0.00578,0.04162,0.08644,0.2007
0.05108,0.25,0.0408,1.60E-05,0.18836,0.1444
0.0023,0.252,0.09986,0.2043,0.0104,0.0888
0.00578,0.248,0.06052,0.11834,0.16646,0.21716
0.0104,0.21902,0.0458,0.00436,0.01638,0.1225
0.00116,0.0576,4.84E-04,0.26214,0.1129,0.1024
0.10758,0.01742,0.04666,0.0912,0.05382,0.2043
0.14288,0.05018,4.84E-04,0.26214,4.84E-04,0.2809
0.11424,0.24602,0.02434,0.14288,0.00336,4.00E-04
0.14746,0.10498,0.16,0.09734,0.04494,0.1129
0.11156,0.2601,0.16974,0.05018,1.00E-04,0.0231
0.01346,0.09986,0.09486,0.013,0.00292,0.1521
0.0361,0.03764,0.03312,0.2362,0.01638,0.0408
0.0635,0.00672,0.11972,0.2704,0.0289,0.0219
0.0041,0.0081,0.08066,0.07952,0.05198,0.1521
0.11156,0.16974,0.11972,0.26214,0.01588,0.13104
0.0081,0.15054,0.00578,0.16322,0.00144,0.0676
0.01124,0.0269,0.13838,0.04244,0.05018,0.14746
0.08526,0.15682,1.60E-05,0.22468,0.01,0.1616
0.2007,0.09242,0.0169,0.23814,0.12816,0.02624
0.09734,0.10368,0.0346,0.05954,0.00212,0.0049
0.12674,0.27878,5.76E-04,0.2043,0.01346,0.0121
0.03686,0.11834,6.40E-05,0.0036,0.02496,0.16646
0.02434,0.16,0.17978,0.21344,0.1616,0.22658
0.1764,0.06452,0.19184,0.15054,0.04326,0.15682
0.1521,0.23232,0.00176,0.11022,0.1156,0.22658
0.0361,0.25806,0.14746,0.2209,0.00384,0.2916
4.00E-06,0.16974,0.01166,0.28944,0.02496,0.09486
0.11696,0.14138,4.00E-04,4.00E-06,0.00846,0.1901
0.00774,0.22658,0.11156,0.19536,0.03098,0.19714
0.0023,0.21344,0.12674,0.15366,0.0036,0.15366
1.96E-04,0.21344,0.05664,0.17808,0.149,0.2809
0.2025,0.248,0.1901,0.0841,0.13988,0.12674
0.07076,0.1089,1.44E-04,0.0441,0.00578,0.0635
0.02624,0.08644,0.00922,0.01796,0.0013,0.27248
0.00548,0.01488,0.1444,0.0041,0.05108,0.00462
1.60E-05,0.08066,4.00E-06,0.1129,0.01346,0.24404
0.0036,0.2916,0.10758,0.09486,0.0041,0.27248
0.00578,0.0256,0.1521,0.0484,0.05476,0.09
1.00E-04,0.15682,0.03168,0.0484,0.15682,0.2401
0.0027,0.25,0.00212,0.01588,0.07076,0.19714
0.14138,0.28302,0.19184,1.44E-04,0.19714,0.09486
0.09486,0.00846,0.01488,0.14138,0.00608,0.11696
0.06554,0.0986,0.06554,0.15682,0.1024,0.28944
0.0169,0.00608,0,0.03842,0.00144,0.1616
0.16484,0.03028,0.15054,0.02074,3.60E-05,0.08066
0.00102,0.13104,0.06452,0.2642,0.0615,0.08294
0.0096,0.04244,0.08294,0.22278,0.04666,0.2916
0,0.00336,0.18662,0.0784,0.01904,0.0888
0.0269,0.18662,0.09734,0.24602,0.10498,0.05476
0.01488,0.17808,0.03842,0.1849,0.0557,0.14592
0.07398,0.0841,0.03312,0.27248,0.03534,0.29594
0.14288,0.15524,4.00E-04,0.03764,2.56E-04,0.2401
0.1129,0.1239,0.1211,0.2601,0.1901,0.20612
0.09364,0.04494,0.0912,0.02434,0.13396,6.76E-04
0.11834,0.2809,0.18318,0.0013,0.1901,0.00176
0.13542,0.08762,0.05108,0.09242,0.02074,0.1225
0.17472,0.2007,0.00462,4.00E-06,0.0289,0.01742
0.18318,0.08526,0.07618,0.0392,0.16,0.08294
0.1024,0.1849,0.14288,0.15524,0.16,0.1211
0.0064,0.02372,0.01254,0.04326,0.0392,0.0219
7.84E-04,0.00336,0.06656,0.013,0.00194,0.0196
0.01588,0.26214,0.03764,0.2209,0.00462,0.21344
0.11156,0.0361,0.00436,0.19184,9.00E-04,0.1714
0.05476,0.0576,0.14138,0.29594,0.0458,0.05018
0.11156,0.28516,0.01392,0.29376,0.0064,0.00608
0.05664,0.24206,0.06864,0.25,0.00336,0.0269
0.01392,0.1681,0.00608,0.03168,9.00E-04,0.1849
0.0484,0.27878,0.18318,0.0557,0.01346,0.0841
0.07182,0.10758,0.01,0.0676,0.00176,0.14288
0.0256,0.20612,0.0625,0.11972,0.0361,0.1325
4.00E-04,0.04494,0.09,0.20612,0.03098,0.00706
0.0529,0.06656,0.02372,0.013,0.00102,0.04752
0.06554,0.21716,0.04326,0.06554,0.18318,0.02822
0.18836,0.1681,0.0023,0.19184,0.14746,0.21716
0.1764,0.04244,0.12816,0.0784,0.00144,0.08762
4.00E-04,0.2873,0.01166,0.0729,0.01588,0.05198
0.01742,0.1714,0.1211,0.22278,0.04494,0.25806
0.05018,0.0458,0.04752,0.0185,0.0074,0.00774
1.96E-04,0.2304,0.07728,0.2916,0.1211,5.76E-04
0.03686,0.21344,0.0888,0.0888,0.01082,0.06452
0.15524,0.28944,0.04666,0.29376,0.05476,4.00E-04
0.1714,0.16484,0.0025,0.0096,0.14138,0.2304
0.15366,0.0219,0.1584,0.01346,0.16974,0.17306
0.00102,0.149,0.16,0.01,0.07952,0.19184
0.05382,0.09486,0.1681,0.0027,0.15524,0.22278
6.40E-05,0.1584,0.0013,0.05018,0.02132,0.15366
0.15054,0.27248,0.00314,0.1444,0.15682,0.28516
3.60E-05,0.1156,0.0458,0.06052,0.00212,0.25806
0.04666,0.11696,0.14746,0.16484,0.04,1.96E-04
0.00548,0.0676,0.16322,0.04162,0.0408,0.02074
0.1714,0.05018,7.84E-04,0.0361,0.04752,0.14288
0.11696,0.2025,0.18836,0.27668,1.60E-05,0.27458
0.0016,0.04494,0.01796,0.01588,0.00608,0.22658
0.00672,0.29376,0.11834,0.1211,0.2025,0.0392
0.04494,0.00706,0.14288,0.08066,0.16646,0.19714
0.01392,0.01796,0.00212,0.08526,0.00314,0.2007
0.04162,0.09364,0.01346,0.04244,1.00E-04,0.25402
0.06656,0.27668,0.07182,0.08294,0.14288,0.12532
0.06656,0.20976,0.0392,0.2916,0.2007,0.25604
0.14592,0.2209,0.00436,0.16,0.08644,0.21902
0.149,0.1901,0.1211,0.2304,0.15682,0.0361
0.0361,0.11156,0.00144,0.18836,1.96E-04,0.22278
0.0219,0.28944,0.03764,0.24404,0.03098,0.01
0.00212,0.16646,0.0729,0.08526,0.03764,1.96E-04
0.0074,0.22658,0.0219,0.05954,0.05476,0.09986
0.16974,0.01904,0.11022,0.13542,0.19184,0.1681
0.04494,0.09364,0.07508,0.09,0.0408,0.04326
0.12674,0.13396,0.06656,0.1156,0.0121,0.07618
0.04494,0.11834,0.03028,0.2401,0.00518,0.11834
0.11424,0.0841,0.1584,0.1521,0.04,0.25402
0.0818,0.2873,0.00608,0.0818,2.56E-04,0.2116
0.0185,0.25402,0.0185,0.00116,0.0557,0.0635
0.0676,0.0635,0.1936,0.13396,9.00E-04,0.05198
6.76E-04,0.25806,3.24E-04,0.0986,0.14288,0.24602
0.09986,0.1584,0.01796,0.21716,0.02132,0.0635
0.05954,0.11022,0.0408,0.1584,0.02016,0.07076
0.0016,0.2304,1.44E-04,0.05954,0.02372,0.01904
0.07508,0.24206,0.01538,0.16484,0.03168,0.04326
0.11972,0.06864,0.02074,0.00384,0.05856,0.23232
0.01,6.40E-05,0.1089,0.2043,0.04162,0.05954
1.60E-05,0.07508,0.0041,0.28944,0.06052,0.02434
0.03028,0.2304,0.1521,0.0557,0.00672,0.14746
