0.04752,0.10498,0.01588,0.2601,1.96E-04,0.09986
0,0.1239,0.01638,0.25,0.1444,0.01904
3.24E-04,0.25402,0.0324,0.0016,0.02958,0.06052
0.1369,0.13396,0.18148,0.1156,0.11972,0.00846
6.76E-04,0.04,0.02624,0.00548,0.11834,0.0392
0.00436,0.0576,3.60E-05,0.05476,0.0458,0.25402
0,0.2873,0.12532,0.0529,0.13396,0.12816
0.02434,0.20976,0.1764,0.00462,0.02074,0.1325
0.0784,0.0269,0.10498,0.13396,0.01538,0.02074
3.24E-04,0.17978,0.149,0.01124,4.84E-04,0.1936
0.16974,0.0121,0.07398,0.2007,5.76E-04,0.00314
0.16484,0.07952,0.00314,0.17978,0.18662,0.07398
0.04326,0.22848,0.00774,0.04,0.05382,0.0697
0.15524,0.1681,0.03098,0.1444,2.56E-04,0.00706
0.19892,0.06864,3.60E-05,0.13104,0.08526,0.26214
0.0361,0.18836,0.03168,0.02496,0.07398,0.16
0.02624,0.07508,0.17472,0.22468,0.00548,0.1325
0.09,0.2304,0.09734,0.0557,0.1764,0.14746
