0.0256,0.03803,0.0676,0.1296,0.14063,0.08123
0.00423,0.10563,0.1444,0.00123,0.01823,0.07023
1.00E-04,0.14823,0.0196,0.2401,0.10563,0.2601
0.00123,0.16403,0.02103,0.1296,0.0529,0.0961
0.1089,0.29703,0.00563,0.29703,0.00723,0.0361
0.0784,0.1764,0.1764,0.03423,0.00423,0.11903
0.0324,0.16,0.07563,0.26523,0.03803,0.13323
0.07563,0.28623,0.0144,0.2601,1.00E-04,0.3025
0.0484,0.05523,0.00423,0.03423,0.0036,0.14063
0.0036,0.0064,0.1089,2.50E-05,0.02103,0.20703
0.0121,0.23523,0.04623,0.18923,0.0256,0.0576
0.0625,0.3136,0.0049,0.23523,4.00E-04,0.0729
0.08123,0.06003,0.06003,0.08703,0.03063,0.16
0.0484,0.27563,0.0729,0.09923,0.0576,0.12603
0.03063,0.18923,0.1225,0.2916,0.0625,0.11903
0.0225,0.07023,0.0016,0.03063,0.1764,0.06003
0.0016,0.18923,0.01323,0.0025,0.02403,0.2916
0.0256,0.08703,4.00E-04,0.25,0.01323,0.0484
0.16,0.0676,0.11223,0.1024,0.0441,0.0784
0.16,0.0361,0.0484,0.1225,0.0361,0.1296
0.0625,0.05523,0.10563,0.29703,0.0064,0.04623
0.0036,0.0361,0.01563,0.1849,0.05523,0.1764
0.08703,0.2704,0.0256,0.07563,0.0841,0.1225
0.0049,0.03063,0.04,0.09923,0.00203,0.0625
0.07023,0.0784,0.16403,0.0049,0.0025,0.24503
0.04623,0.05063,0.03803,0.00723,9.00E-04,0.18063
0.0576,0.23523,0.0625,0.06503,0.02723,0.3025
0.07023,0.11903,0.0256,0.04,0.05063,2.25E-04
0.0289,0.05523,0.1296,0.07023,0.0625,0.03063
0.01323,0.0484,0.0036,0.1089,0.1369,0.2704
0.0361,0.20703,2.50E-05,0.25503,1.00E-04,0.18923
0.0256,0.2704,0.1089,0.30803,2.25E-04,0.1024
9.00E-04,0.26523,0.00203,0.21623,0.1521,0.1444
0.04623,0.11903,0.1681,0.01103,0.12603,0.11223
0.02103,0.27563,0.0036,0.24503,0.02723,0.00903
0.17223,0.09923,0.0576,0.02723,0.01563,0.0121
0.04203,0.0529,0.0081,0.13323,1.00E-04,0.0081
0.03063,0.14823,4.00E-04,0.18063,0.05063,0.30803
0.0081,0.1764,0.0036,0.05063,0.0144,0.2304
0.0484,0.03423,0.0049,0.04623,0.00723,0.06003
0,0.0676,0.0676,0.09303,0.08123,0.06503
0.1521,0.0289,0.0961,0.09,0.0256,0.01103
4.00E-04,0.2601,0.05523,0.07563,0.09303,0.1156
6.25E-04,0.01563,0.08703,0.00563,0.09923,0.0961
0.01323,0.1444,0.0784,0.22563,0.03423,0.0676
0.0196,0.14823,0.0016,0.17223,0.09923,0.2704
0.16403,0.00203,0.0169,0.25503,0.1444,0.1296
0.07023,0.0049,0.03063,0.27563,0.0529,0.04203
9.00E-04,0.29703,0.1764,0.1849,0.00123,0.21623
0.01823,0.11223,0.00563,0.19803,0.1521,0.2916
0.06503,0.0081,0.04623,0.30803,0.00423,0.14063
4.00E-04,0.0121,0.0196,0.03063,0.0625,0.2916
0.02103,0.09303,6.25E-04,0.1936,0.10563,0.0529
1.00E-04,0.0256,0.00203,0.28623,0.13323,0.0484
0.0016,0.0676,0.1156,0.17223,6.25E-04,0.1089
0.00563,0.05063,0.01323,0.21623,0.01323,0.16403
1.00E-04,0.26523,0.00563,0.06003,0.0121,0.1444
0.0025,0.0196,0.03803,0.21623,0.00903,0.17223
0.0361,0.09923,0.13323,0.12603,0.1296,0.25503
0.00303,0.23523,0.0049,0.0529,0.10563,0.2809
0.0064,0.07023,0.05063,0.07563,0.14063,0.04203
0.0529,0.22563,0.1225,0.0289,0.06003,0.00303
0.0064,0.2116,0.0289,0.04,0.18063,0.1156
0.02403,0.28623,0.0169,0.05063,0.06003,6.25E-04
4.00E-04,0.09303,0.02403,0.0256,0.1681,0.2916
0.00563,0.1681,0.0081,0.1764,6.25E-04,0.00903
0.0144,0.25,0.13323,0.04623,0.00563,0.18923
2.50E-05,0.0049,0.09303,0.1521,0.00563,0.1936
0.00723,0.04203,0.0196,0.27563,0.08703,0.00423
0.02403,0.0961,6.25E-04,0.22563,0.1089,0.23523
0.0676,0.03423,0.0121,0.2116,0.0225,0.14823
0.0961,0.26523,0.03803,0.12603,0.12603,0.20703
0.0324,0.18063,2.50E-05,0.0441,0.02723,0.2809
0.01,0.08123,0.16,0.0676,0.11223,0.2601
0.07023,0.26523,9.00E-04,0.0484,0.07563,0.0169
0.06003,0.1444,0.00903,0.3136,0.0064,0.16403
0.0841,6.25E-04,4.00E-04,0.1024,0.01563,0.17223
0.0064,0.2916,0.17223,0.19803,0.08703,0.10563
0.1296,0.1681,0.06003,0.06003,0.02723,0.2401
0.1369,0.0324,0.15603,0.0576,0.1156,0.0961
0.00723,0.00723,0.01563,0.12603,1.00E-04,0.2025
0.02103,0.1156,0.00203,0.08123,0.0576,0.03803
2.25E-04,0.0676,4.00E-04,0.2916,0.0256,0.3025
0.0784,0.3136,0.0576,0.19803,1.00E-04,0.3025
0.05063,0.1764,0.01823,0.3025,0.1681,0.2304
6.25E-04,0.0625,0.00723,0.2601,0.00903,0.1936
0.1089,0.15603,0.00123,0.18063,0.01563,0.00123
0.0484,0.04623,0.01323,0.1089,0.00423,0.2704
6.25E-04,0.01323,0.00423,0.0036,1.00E-04,0.05523
0.0081,0.23523,6.25E-04,0.0729,0,0.06003
2.50E-05,0.22563,0.00903,0.08703,0.03803,0.29703
0.01103,0.2401,9.00E-04,0.2809,0.13323,0.04623
0.0529,0.05523,0.17223,0.14063,0.0169,0.03803
0.0169,0.0441,0.14823,0.12603,0.1444,0.02403
0.0144,0.14063,0.01823,0.1764,0.0036,0.10563
0.1369,0.1764,0.1156,0.2116,0.15603,0.2704
0.0016,1.00E-04,0.00423,0.13323,0.02403,0.1521
0.0121,0.2809,0.0064,0.0529,0.0256,0.23523
0.0441,0.1225,0.0361,0.03063,0.00903,0.03803
0.09923,0.14823,0.14823,0.25,0.0144,0.0169
0.01103,6.25E-04,0.0625,0.07563,0.17223,0.2809
0.00723,0.16,0.06003,0.27563,6.25E-04,0.09923
0.0729,0.14063,0.16403,0.18923,0.00563,0.0289
0.00903,0.16403,0.09303,0.30803,0.05063,0.24503
0.03803,0.2401,0.0049,0.2809,0.16,0.1521
0.08123,0.04,0.01103,0.0841,0.00903,0.1225
0.08703,0.03423,0.0441,0.0036,0.16403,0.06503
0.0484,0.2304,0.04,0.0025,0.12603,0.0441
0.10563,0.21623,0.13323,0.0576,0.0576,0.0256
0.01563,0.15603,0.08123,0.04623,0.0484,0.01103
0.0049,0.00123,0.0324,0.01103,0.00423,0.0484
0.16403,0.1521,0.0256,0.1156,9.00E-04,0.0081
1.00E-04,0.01103,0.00303,0.2601,0.00903,0.25503
0.00723,0.2116,0.0196,0.0025,0.00423,0.11223
2.25E-04,6.25E-04,0.0144,0.0225,0.0256,0.2704
0.0196,0.09,0.07563,0.3025,0.0784,0.3025
0.1521,0.03423,0.0225,0.04623,2.50E-05,0.0676
0.02403,0.26523,0.0625,0.28623,0.00303,0.18063
0.0625,0.15603,0.00903,0.1225,0.0036,0.1681
0.0036,0.14823,0.01563,0.30803,0.03803,0.1681
0.08703,0.2209,0.0081,0.2601,0.08703,0.2116
0.15603,0.3025,0.01823,0.0289,0.01323,9.00E-04
0.0361,2.25E-04,0.1764,0.06003,0.11223,0.1936
0.1089,0.08123,0.00203,0.11903,0.02723,0.08703
0.0049,0.13323,0.1024,0.11903,0.06503,0.0289
0.03803,0.23523,0.15603,0.03423,0.01103,0.0081
1.00E-04,0.01563,0.00423,0.0484,0.0169,0.2304
0.0676,0.12603,0.11903,0.1936,0.00563,0.1681
0.00123,0.20703,0.02103,0.18063,0.17223,0.01103
0.04623,0.0729,0.06503,0.02723,9.00E-04,0.2916
0.00203,0.0256,0.0081,0.0576,9.00E-04,0.22563
0.02723,0.03063,0.06003,0.1521,0.0729,0.06503
0.0361,0.18063,0.01103,0.0289,0.00423,0.26523
0.00423,0.02403,0.0361,0.25503,0.1444,0.0961
4.00E-04,0.29703,0.1156,0.1849,0.14063,0.16
0.01323,0.00723,0.01,0.1024,1.00E-04,0.09
0.01323,0.28623,0.0784,0.06003,0.0529,0.1089
0.11223,0.1849,0.0676,0.1089,0.04623,0.0729
0.0625,0,0.0576,0.0144,0.0529,0.25
0.0225,0.0049,0.01323,0.0676,0.1764,0.17223
0.0324,0.0361,0.05523,0.23523,0.06003,0.2809
0.0169,0.15603,0.0729,0.1681,0.03803,0.29703
0.05523,0.0529,0.03423,0.1024,6.25E-04,0.21623
0.03063,0.1156,0.0729,0.0289,0.04203,0.04
0.18063,0.0676,0.1024,0.27563,0.06003,0.00123
0.16403,0.0576,0.00903,0.3025,0.09923,0.2809
0.0729,0.21623,0.08123,0.1369,0.0064,0.25
0.1444,0.1024,0.08703,0.2601,0.0049,0.09
0.09923,0.02723,0.0529,0.0361,0.1369,0.2809
0.07023,0.0121,0.03803,0.20703,0.0016,0.19803
2.25E-04,0.04203,0,0.0676,0.0256,0.2116
0.0676,0.03063,0.0169,0.09303,0.17223,0.05063
0.0144,2.25E-04,0.06503,0.0676,0.02403,0.20703
0.16403,0.27563,0.1024,0.1225,0.09303,0.01
0.0036,0.2809,0.01823,0.25,0.04203,0.18923
0.00303,0.1764,0.12603,0.1681,0.12603,0.1296
0.14063,0.0784,0.1764,0.0169,0.13323,0.0784
0.0225,0.09923,0.0484,0.16403,0.00723,0.11223
2.25E-04,0.25,0.0961,0.00303,0.00423,0.19803
0.09,0.2116,0.16403,0.04,0.0256,0.1444
0.09923,0.0961,0.08123,0.19803,0.0036,0.2704
0.00303,0.2116,0.0196,0.21623,0.14063,0.0784
0.05063,0.02103,0.01563,0.22563,0.0361,0.0676
0.0025,0.26523,0.0196,0.15603,0.1225,0.0576
