0.0036,0.26523,0.01103,0.2601,0.00303,0.0081
0.1521,0.1024,6.25E-04,0.2116,0.01,0.1156
0.10563,0.01,0.0225,0.2704,0.05063,0.2916
0.01823,6.25E-04,0.1296,0.11223,6.25E-04,0.28623
1.00E-04,0.1936,0.04203,0.1225,0.0016,0.0784
0.0289,0.3136,0.15603,0.01563,0.16,0.08123
0.0025,0.0576,9.00E-04,0.18923,0.0196,0.1764
0.01103,0.12603,0.12603,0.1936,0.0784,0.2401
0.00423,0.25,0.0676,0.29703,0.01823,0.2916
0.03423,0.1849,0.0064,0.28623,0.01323,9.00E-04
0.05523,0.25,0.1681,0.2401,0.0256,0
0.00563,0.0625,0.0144,0.0529,0.0225,0.11223
0.07023,0.11903,0.04,0.2116,0.1024,0.16
0.13323,0.01823,0.0784,0.1936,2.25E-04,0.14823
0.01,0.0144,0.04203,0.3025,4.00E-04,0.17223
9.00E-04,0.20703,0.01823,0.18063,1.00E-04,0.0484
0.15603,0.0016,9.00E-04,0.16403,0.08703,0.2601
0.05063,0.28623,0.0441,0.21623,9.00E-04,0.1444
0.17223,0.11903,0.0361,0.00123,0.13323,0.1521
0.03803,0.27563,0.15603,0.1849,0.1681,0.03063
0.06503,0.0841,0.1089,0.08123,9.00E-04,0.17223
0.1369,0.0841,0.00203,0.01103,0.08123,0.01103
0.13323,0.1296,0.11903,0.30803,0.16403,0.03423
0.0576,0.1369,0.0676,0.05063,0.06503,0.2304
0.14063,0.0196,0.07563,0.14063,0.07563,0.0441
6.25E-04,0.04623,0.0961,0.09303,0.00563,0.1089
0.18063,0.09,0.16,0.20703,0.0196,0.0036
0.0441,0.03063,0.04203,0.09303,0.14063,0.0484
0.0196,1.00E-04,0.0225,0.2401,0.06003,0.0729
0.1521,0.08123,0.17223,6.25E-04,0.03803,0.0676
0.10563,0.21623,0.01823,0.17223,0.00723,2.50E-05
0.00303,0.1296,0.10563,0.3136,0.0676,0.3025
0.01,0.0961,0.09,2.25E-04,0.1521,0.2116
0.11223,0.00303,0.17223,0.03423,0.06003,0.0025
0.00903,2.25E-04,0.04623,0.2025,0.04623,0.09303
0.1369,0.1849,0.05523,0.17223,0.00563,0.1369
0.07023,0.0289,0.0049,0.09,0.1681,0.2916
0.0169,0.01563,0.12603,0.22563,0.0049,0.1849
0.00123,0.18063,0.05523,0.24503,4.00E-04,0.2809
0.0625,0.2704,0.1681,0.3025,0.09,0.1089
0.1521,0.09923,0.09303,0.14823,0.1156,0.12603
0.01563,0.23523,0.0064,0.2601,0.05523,0.00723
0.0036,0.0196,0.00203,0.29703,0.02723,0.1936
0.09923,0.3025,0.0529,0.04623,0.09303,0.00423
0.15603,0.3136,0.00123,0.18923,0.00303,0.29703
0.01,0.28623,0.01103,0.0676,0.0169,0.2116
0.0049,0.18923,0.0676,0.02723,0.00303,0.04
0.0784,0.1936,0.11223,0.07563,0.04203,0.16
0.04203,0.0169,0.05523,0.05523,0.10563,0.0016
0.1225,0.18063,0.17223,0.09303,0.0324,0.09303
2.50E-05,0.0576,0.15603,0.1764,0.0036,0.0729
0.01823,0.01,0.1024,0.29703,0.0576,0.05063
0.0529,0.1444,0.04203,0.10563,6.25E-04,4.00E-04
0.03063,0.05523,0.0441,0.00903,0.0576,0.0121
0.16403,0.3025,0.0441,0.22563,0.0676,0.23523
0.1156,0.2704,2.50E-05,0.0961,0.1369,0.14823
0.03803,0.2601,6.25E-04,0.2116,0.16403,0.2916
0.02403,0.2401,0.0064,0.02723,0.14823,0.0324
2.50E-05,0.18063,0.0049,0.2209,0.0625,0.00303
0.0576,0.26523,0.14063,0.1024,0.00203,0.24503
0.06503,0.14063,4.00E-04,0.06503,6.25E-04,0.11903
0.14063,0.25,0.06503,0.0441,0.0064,0.2916
0.0121,0.1296,0.03803,0.24503,0.16,0.14063
0.1764,0.07023,0.12603,0.2025,0.16,0.0729
0.0225,0.14823,0.06503,0.22563,0.0529,0.11903
0.03423,0.03423,0.00423,0.02103,0.16403,0.0169
0.02103,0.1296,0.1444,0.0121,0.0025,0.1296
0.0441,0.1521,0.01323,0.00203,0.05523,0.02103
0.0049,0.00303,0.1681,0.19803,0.0144,0.3025
0.00123,0.01323,0.0025,0.2601,0.0529,2.50E-05
9.00E-04,0.1764,0.15603,0.00903,0.00203,0.3136
0.0064,0.1089,0.17223,0.1444,0.02403,0.02103
1.00E-04,0.17223,0.0016,0.0729,0.0576,0.04
0.00203,0.28623,0.0064,0.0081,0.00123,0.25503
0.12603,0.0016,0.00563,0.2704,1.00E-04,0.06003
2.25E-04,0.25503,0.04,0.18923,0.1369,0.25
0.0064,0.10563,0.15603,0.0625,0.0361,0.24503
0.14063,0.18063,0.03063,0.14063,0.12603,0.1764
0.0529,0.11903,0.16403,0.26523,0.1444,0.16403
0.0961,0.08123,0.00903,0.3136,0.00903,0.1764
0.0016,0.0225,0.16,0.2704,0.01,0.01323
0.16,0.18923,0.0625,0.29703,0.01823,0.05523
0.0961,0.1024,0.08123,0.14823,0.00203,0.2704
0.1369,0.1024,0.15603,0.2809,0.0196,0.1024
0.01,0.0081,0.09303,0.24503,0.01563,0.09
0.07563,0.2304,0.00303,0.1225,0.02403,0.24503
0.0196,0.1369,2.25E-04,0.17223,9.00E-04,0.02723
0.0529,0.3136,0.01563,0.3136,0.0169,0.30803
0.16,0.2401,0.01563,0.15603,0.0289,0.0081
0.04623,0.03423,0.04623,0.1681,0.1444,0.00203
0.0016,0.1369,0.0121,0.09923,0.00723,0.1225
0.00903,0.29703,0.02103,0.0036,0.0169,0.01823
0.07563,0.02723,0.0036,0.2025,0.00123,0.1089
0.03423,0.00723,0.0036,0.0121,0.01563,0.05063
0.0121,0.0961,0.0841,0.30803,0.0196,0.1225
0.00303,0.1681,9.00E-04,0.10563,4.00E-04,0.1156
0.01323,0.1521,0.0625,0.3136,0.12603,0.10563
0.00123,0.01103,0.0016,1.00E-04,6.25E-04,0.01823
0.1764,0.0144,0.0841,0.1681,0.1764,9.00E-04
0.0049,0.20703,0.0784,0.0225,0.09,0.18923
0.0324,0.00563,2.25E-04,0.3025,0.0484,0.25
0.09303,0.03423,0.05523,0.27563,0.09,0.1764
0.00563,0.18063,0.0361,0.30803,0.06503,0.16
0.0196,0.0049,0.04,0.02403,0.0064,0.1681
0.03063,0.2401,0.0484,0.0081,0.00903,0.05063
0.04203,0.02103,0.04203,0.0196,0.07023,0.0025
0.1369,0.01,0.1681,0.02723,0.00303,0.24503
0.0025,0.12603,0.0529,0.20703,0.00203,0.16
0.0169,0.27563,4.00E-04,1.00E-04,0.00423,0.18063
0.0289,0.14823,0.0324,0.1764,0.01563,0.16
0.0841,0.2401,0.00423,0.14823,0.01323,0.1089
2.25E-04,0.0676,0.00563,0.30803,0.0961,0.0961
0.1681,0.08703,0.11223,0.1936,0.0961,0.10563
0.0121,0.0049,0.01,0.16,0.0121,0.1936
0.0121,0.1089,0.05523,0.0361,0.00123,0.17223
0.00563,0.07563,0.14823,0.1089,0.1156,0.14823
0.02103,0.2601,0.0324,0.0064,9.00E-04,0.08703
0.0196,0.0256,0.14823,0.0441,0.11223,0.0169
0.1024,0.15603,0.0289,0.1089,0.0144,0.16
0.11903,0.0484,0,0.02723,0.0576,0.07563
0.05523,0.1444,0.0036,0.1521,0.07023,0.2401
0.00203,0.05523,6.25E-04,0.00203,0.0676,0.1089
0.0484,0.1849,0.0841,0.09303,0.04203,0.03063
0.09303,0.0625,0.00303,0.0144,0.14823,0.1156
0.0081,0.0049,0.01103,2.25E-04,0.00903,0.10563
0.0025,0.1849,0.14063,0.1225,0.01,0.2809
9.00E-04,0.0529,4.00E-04,9.00E-04,0.0729,0.03803
0.0225,0.01823,0.04623,0.1024,0.12603,0.09
0.1681,0.26523,0.03063,0.3136,0.0625,0.1764
0.1089,0.0676,1.00E-04,0.0484,0.14063,0.0016
0.09,0.05063,0.00123,0.11903,0.02403,0.0289
0.0625,0.18063,0.00903,0.20703,0.09303,0.24503
0.04623,0.1369,0.17223,0.03423,0.0256,0.04203
0.04203,0.1024,0.00903,2.25E-04,0.14063,0.2209
1.00E-04,0.25503,0.09303,0.03803,0.04,0.19803
6.25E-04,0.22563,0.0961,0.0484,0.00423,0.10563
0.04,0.27563,4.00E-04,0.09303,0.14823,0.2116
0.0529,0.05063,0.14823,0.2601,0.14823,0.02403
0.10563,0.2704,0.15603,0.0289,0.0576,0.0484
0.0841,0.1936,0.1225,0.0484,0.0784,0.10563
0.0036,4.00E-04,2.25E-04,0.1681,0.14063,0.28623
0.11223,0.02403,0.1764,0.25,6.25E-04,0.01
0.1369,0.07563,0.10563,0.0484,0.03063,0.0841
0.10563,0.26523,0.0289,0.14823,0.01323,0.18063
0.1296,0.09923,0.0081,0.00123,0.0256,0.30803
0.1444,0.03803,0.1156,0.30803,0.08123,0.10563
0.0729,0.1764,0.08703,0.00303,0.0625,0.0484
0.0049,0.0256,9.00E-04,0.1225,0.0036,0.0841
0.0064,0.0081,0.17223,0.14063,0.14063,0.08703
