0.0144,0.3025,0.01103,0.05523,0.02723,0.0576
0.01,0.06503,0.0361,0.03803,0.02723,0.2916
0.14063,0.18063,0.11903,0.00723,0.14823,0.09923
0.0196,0.11903,0.02723,0.04,0.10563,0.10563
0.09923,0.2209,0.14823,0.1681,0.1296,0.04203
0.01103,0.3136,0.01103,0.0625,0.0016,0.1369
0.04,0.14823,0.09303,0.1296,0.08703,0.17223
0.00423,0.0784,0.06003,6.25E-04,0,0.0576
0.03803,0.0961,0.1369,0.17223,0.0169,0.0441
0.0016,0.0081,0.1369,0.25503,4.00E-04,0.19803
0.1369,0.0676,0.1225,0.1521,0.1024,0.0841
0.0729,0.29703,0.09923,0.29703,0.00203,0.16
0.08123,0.1521,0.0961,0.07023,0.0841,0.3136
0.00203,0.1849,0.0676,0.01103,2.25E-04,0.2209
0.04623,0.30803,0.02403,0.06503,0.0225,0.0484
0.13323,0.22563,0.0036,0.1681,0.18063,0.25503
0.02403,0.20703,0.02403,0.2209,0.01823,0.2704
0.0196,0.11903,0.1764,0.26523,0.0841,0.11223
0.16,0.2809,0.05523,0.06003,0.05523,0.28623
0.0256,0.21623,0.00423,0.26523,0,0.18923
0.0529,0.0576,0.1296,0.0361,4.00E-04,0.01563
0.0225,0.24503,0.18063,0.25,0.18063,0.03423
0.14063,0.03423,6.25E-04,0.05523,0.04,0.0784
0.01823,0.0196,0.08703,0.04623,0.1089,0.1296
0.0841,0.1681,0.15603,0.0081,0.1369,0.0144
0.0625,0.2809,0.1156,0.20703,0.14823,0.0256
0.1296,0.26523,0.04,0.2025,0.0289,0.20703
0.17223,0.0676,0.0144,0.04623,0.0081,0.1849
0.0625,0.20703,6.25E-04,0.24503,0.01823,0.0676
0.04203,0.14823,2.25E-04,0.17223,2.25E-04,0.06503
0.0225,0.12603,0.0289,0.3136,0.1521,0.3025
0.1089,0.0961,0.08123,0.0225,0.16403,0.0144
0.0625,0.2809,0.03423,0.1369,0.16,0.04203
0.0441,0.15603,0.0144,0.17223,0.08123,0.1225
0.1156,0.08123,0.12603,0.1024,0.08703,4.00E-04
0.00203,0.0361,0.1024,0.06503,1.00E-04,0.2916
0.1156,0.0484,0.04623,0.00123,0.13323,0.0016
0.01,0.29703,0.1024,0.1225,0.0025,0.16
0.1681,0.04203,0.1156,0.0256,0.02723,0.1681
0.0036,0.04,0.14063,0.22563,0.00303,0.0441
0.0081,0.0144,0.0016,0.0289,6.25E-04,0.0441
0.16403,0.0196,2.25E-04,0.05523,2.50E-05,0.3136
0.00723,0.0729,0.0484,0.04203,2.25E-04,0.26523
0.00563,0.2601,0.04623,0.26523,0.00303,0.2916
2.25E-04,0.13323,0.0484,0.08703,0.0841,0.2704
0.0036,0.00723,1.00E-04,0.19803,2.25E-04,0.04
0.0784,0.1936,0.0361,0.2601,0.02103,0.1156
0.00423,0.01103,0.12603,0.0196,0.11903,0.00123
0.1444,0.0289,4.00E-04,0.09303,0.1764,0.0081
0.0625,2.50E-05,0.01,0.0576,0.12603,0.0361
0.0081,0.0289,0.05063,0.0016,0.00123,0.0081
0.0841,0.0049,0.0049,0.01,0.09303,0.0064
0.0225,0.11223,0.0121,0.01823,0.17223,0.01563
0.0625,6.25E-04,0.00203,0.3136,0.0961,0.09
0.1296,0.0784,0.0121,0.13323,0.14063,0.04203
0.0081,0.0961,0.14063,0.12603,0.00123,0.23523
2.50E-05,0.2401,0.05523,2.25E-04,0.02403,0.0064
0.09303,0.0729,0.0016,0.2209,0.0676,0.1024
0.0529,0.21623,0.01,0.16403,0.11903,0.24503
0.00123,0.3136,0.14823,0.09303,0.1681,0.2704
0.15603,0.09303,0.00203,0.25503,0.01,0.30803
0.0016,0.00123,0.0064,0.01,0.0729,0.0361
0.0441,0.01,0.0484,0.10563,1.00E-04,0.1444
0.01,9.00E-04,0.01103,0.0729,0.11223,0.19803
0.1764,0.1764,0,0.19803,0.18063,0.28623
0.05063,0.18923,0.0169,0.18063,0.0121,0.2601
0.0121,0.1089,4.00E-04,0.10563,0.07023,0.02103
0.10563,0.2601,0.0289,0.19803,0.10563,0.3025
0.12603,0.01,0.0025,0.08123,0.0025,0.07023
0.0576,0.1764,0.06503,0.00903,0.01,0.0081
0.03803,0.25503,0.1521,0.12603,0.0016,0.2916
0.17223,0.06003,2.50E-05,0.14823,2.25E-04,0.0081
0.17223,0.0625,0.1225,0.08703,0.16,0.25503
0.0121,0.23523,0.0064,0.16,0.0361,0.06003
0.00423,2.50E-05,0.0064,0.06503,4.00E-04,0.07563
0.11223,0.1369,0.09923,0.1296,0.1225,0.1369
0.1521,0.07563,0.16,0.03063,0.0841,0.05063
0.0121,0.11903,0.14823,0.14823,0.00123,0.02403
0.16,0.02403,0.17223,0.10563,0.0961,0.0036
0.0256,0.24503,0.00303,2.50E-05,4.00E-04,0.1156
0.0016,0.03423,0.0049,0.1225,0.0169,0.01
0.0841,0.1024,0.0841,0.01103,2.50E-05,0.2704
0.04,0.0025,0.0361,0.15603,0.1156,0.03803
0.0064,0.0676,0.15603,0.02403,0.01823,0.02403
0.0625,0.11223,0.06503,0.00303,0.1296,0.25
0.13323,0.10563,0.0529,0.1296,0.00203,0.1089
0.01563,0.0169,0.00303,0.03803,0.13323,0.30803
0.03063,0.07563,0.03063,0.0144,0.1764,0.2304
0.1764,0.10563,0.00423,0.2304,0.0081,0.00303
0.0625,0.1764,0.10563,0.2704,0.0576,0.0841
0.0121,0.03423,0.02723,0.0196,0.00723,0.08123
0.06003,0.1681,2.50E-05,0.1849,0.1681,0.1444
0.1156,0.00723,0.1024,0.02723,6.25E-04,0.0289
0.0324,0.08703,0.12603,0.07563,0.02723,0.1225
0.08703,0.1521,0.0121,0.15603,0.0169,0.1156
0.0016,0.21623,0.0289,0.1156,0.0324,0.10563
0.0676,0.0144,0.02723,0.0036,0.00903,0.16403
0.00423,0.22563,0.10563,0.20703,0.1024,9.00E-04
0.08703,0.20703,0.17223,0.2116,0.0169,0.29703
9.00E-04,0.00563,0.0441,0.17223,0.02403,0.23523
0.03423,0.16,0.05523,0.25503,0.1156,0.02103
0.01103,0.04623,0.0196,0.30803,0.0196,0.0016
4.00E-04,0.11903,0.0625,0.03423,0.0256,0.2809
0.01103,0.0625,0.00723,0.0016,0.06503,0.10563
0.0289,0.04203,0.01103,0.3136,0.1764,0.2025
0.00423,0.28623,0.0484,0.2304,0.0576,0.30803
0.01823,0.17223,0.01103,0.06003,0.0169,0.01323
0.00723,0.02403,0.07563,0.09303,4.00E-04,0.17223
0.08703,0.2025,0.0625,0.09,0.00123,0.07563
0.0121,0.2401,0.04,0.2601,0.01323,0.01323
0.04203,0.0676,0.0529,0.2209,4.00E-04,0.25
0.08123,0.1296,0.08123,0.27563,9.00E-04,0.24503
0.1764,0.2601,0.0025,0.09923,0.15603,0.13323
0.0144,0.0729,0.0324,0.1156,0.1444,0.2916
0.0576,0.0324,2.50E-05,0.0576,0.00203,0.28623
0.0676,0.2601,0.01563,0.11223,0.0529,0.0169
0.18063,0.27563,0.14063,0.0729,0.0441,0.12603
0.0121,0.16,0.09923,0.00723,0.1369,0.1225
0.08123,0.14063,0.02103,0.1681,0.08703,0.07563
0.11223,0.2025,0.0025,0.00903,0.0169,0.28623
0.03423,0.22563,0.0081,0.2025,0.0169,0.2209
6.25E-04,0.0049,0.02103,0.07023,0.09,0.17223
0.1024,0.00723,0.09303,0.0144,0.1444,0.0256
0.1444,0.1521,0.0016,0.16,0.05523,0.07563
0.00203,0.0025,0.0784,0,0.05523,0.1849
0.14063,0.3025,0.0729,9.00E-04,0.0016,0.29703
2.25E-04,0.11223,0.12603,0.1024,0.0676,0.09
0.0025,0.00203,0.04203,0.1024,0.09303,0.1764
9.00E-04,0.0676,0.1681,0.0484,0.01103,0.04203
0.0196,0.26523,0.00903,0.0049,0.00723,0.0289
0.15603,0.18063,0.1024,0.01823,0.00903,0.26523
0.04623,0.17223,0.0144,0.0784,0.00563,0.11223
0.1681,0.20703,0.0256,0.1369,0.1681,0.2209
0.05523,0.16403,0.1521,0.27563,0.0289,0.19803
0.01,0.1156,0.0196,0.0529,0.1681,0.23523
0.0529,0.0784,0.0841,0.09303,0.0676,0.0441
0,0.04,0.0081,0.04623,0.03423,0.01103
0.10563,0.0961,0.1296,0.1369,0.0529,0.1444
0.03063,0.0036,0.03063,0.1225,0.1681,0.28623
0.09,0.1764,0.14063,0.1369,6.25E-04,0.2401
0.1225,0.2116,0.09923,0.03803,0.0484,0.18923
0.08123,0.11223,0.1764,0.17223,0.09,0.23523
0.0324,0.03423,0.18063,0.19803,0.0441,0.29703
0.1089,0.00423,0.0025,0.00303,0.1521,0.08703
0.0049,0.0256,0.0529,0.21623,9.00E-04,0.01823
0.00563,0.0729,0.14063,0.26523,0.1369,0.24503
0.1225,1.00E-04,0.0529,0.2916,0.11903,0.0841
0.10563,0.22563,0.16,0.14063,0.1521,0.0529
