0.16484,0.26626,0.0986,0.26832,0.00774,0.03686
0.03764,0.2362,0.00212,0.25806,0.1936,0.0818
0.16322,0.2704,2.56E-04,0.0635,0.0408,0.09
7.84E-04,0.16322,0.0013,0.02822,0.16484,0.1156
0.01588,0.1584,0.02756,0.04326,5.76E-04,0.12674
0.12532,0.19536,0.10758,0.17306,0.1211,0.25402
0.0441,0.03686,0.05108,0.0408,0.03098,0.13542
0.13396,0.05664,0.04162,0.0625,0.1764,0.00462
0.00102,0.17472,0.02372,0.08526,0.06864,0.07728
0.16,0.04666,0.0361,0.2916,0,0.11424
0.1849,0.10758,0.19892,0.01346,0.0049,0.09986
0.1211,0.00462,0.08644,0.28516,0.149,0.01082
1.96E-04,0.15366,0.1616,0.15054,0.00462,0.21344
0.1129,0.00176,0.00774,0.11696,0.04494,0.17808
0.0986,0.22658,0.1714,0.0818,0.03534,4.00E-06
0.00194,0.08066,4.84E-04,0.2704,0.0185,0.17978
0.02624,0.2025,0.02434,0.09,0.00578,1.60E-05
0.0408,0.04244,0.05856,0.10758,0.01254,0.06052
0.00846,0.0576,0.1325,0.07952,0.06052,6.76E-04
0.1129,0.0324,0.19714,0.17472,0.02958,0.10628
0.0049,0.14746,0.00922,0.16646,0.0049,0.02016
0.19892,0.20794,0.1616,0.0104,0.07076,0.20612
0.01742,0.10498,0.02434,0.05664,0.17808,0.2873
1.60E-05,0.15054,0.07952,0.2401,0.16322,0.0458
0.0615,0.27668,0.0036,0.02822,0.15366,3.24E-04
0.0458,0.2601,0.01124,0.11156,0.00116,0.00518
0.00212,0.2043,0.18662,0.18318,0.00884,4.00E-04
0.0408,0.0081,0.04928,0.1129,0.03098,0.0144
0.00384,0.25604,0.00336,0.0676,0.11424,0.07952
0.09734,0.2116,0.02016,0.14288,0.02434,0.1936
0.00846,0.00548,0.01166,0.11834,0.02756,0.0121
0.10368,0.17306,0.11696,0.04752,0.0888,0.1225
0.1089,0.0818,4.00E-04,0.01742,0.18662,0.02074
0.0013,0.2601,0.0961,0.00462,0.0576,0.0529
0.0064,0.03028,0.18148,0.26214,0.0484,0.15366
7.84E-04,0.05018,0.0458,0.0615,0.0557,0.17978
0.04666,0.03842,0.00102,0.01488,0.10112,0.19892
0.13542,1.00E-04,0.0441,0.01346,0.05856,0.06052
0.03842,0.18662,0.12816,0.0081,5.76E-04,0.1521
0.13104,4.00E-04,0.1225,0.11696,0.0576,4.00E-04
0.08644,0.25402,0.13988,0.2704,0.07508,0.2601
0.16322,0.13542,0.02434,0.17978,0.06052,0.07618
0.14138,0.07728,0.00336,0.26626,0.00336,0.13104
0.0027,0.18148,0.07076,0.00314,0.0361,0.01254
6.40E-05,0.00314,0.07728,0.28302,0.15366,7.84E-04
0.06656,0.16646,0.06452,0.07728,0.03842,0.18836
0.05018,0.09242,1.44E-04,4.84E-04,0.16322,0.26214
0.06554,0.19536,0.1089,0.0025,0.0185,0.1444
0.0729,0.02434,0.0027,0.05108,0.18662,0.1089
0.01488,0.15366,0.0635,0.15366,0.19892,0.00922
0.0144,0.16,0.0697,0.21344,0.0888,0.22658
0.0074,0.07508,0.0961,0.15054,0.07618,0.26832
0.0818,0.149,0.0219,0.28944,0.01166,0.01124
4.00E-04,0.00384,0.09,0.08644,0.0104,0.04244
0.1901,0.0986,0.11156,6.76E-04,0.0676,0.09486
0.01588,0.01488,0.0484,0.29594,0.1764,0.2873
0.0635,0.22848,0.14288,0.0041,0.00884,0.03534
9.00E-04,0.15366,0.0841,0.13988,0.1849,0.09242
0.02132,0.1681,0.1211,0.0888,0.17472,4.00E-06
6.76E-04,0.17306,0.06864,0.0615,0.1089,4.84E-04
0.04162,6.40E-05,0.01588,0.01638,0.07508,0.12674
0.10628,0.25402,0.1239,0.05856,0.02074,0.19536
0.02016,0.19714,0.17472,5.76E-04,0.17306,0.00884
0.00672,0.13838,0.00102,9.00E-04,0.18318,0.18836
0.15682,0.16646,0.08644,0.05664,0.1296,0.149
0.1156,0.04752,0.01538,0.26626,0.149,0.27878
0.0041,0.27248,0.00116,0.1584,0.1239,0.2401
0.07728,9.00E-04,0.08066,0.0818,0.0036,0.2304
0.0676,0.2916,0.08294,0.26214,0.05476,0.06864
0.16,0.03386,0.01904,0.03764,0.15524,0.11696
0.0025,0.0557,0.0697,0.23814,0.0027,0.17978
0.00292,0.22658,0.09486,0.27248,3.60E-05,0.0289
0.18148,0.05198,0.10498,0.24404,0.0346,0.2043
0.1296,0.01254,0.0036,0.0729,0.0392,0.04244
0.05198,0.24404,0.00102,0.09364,0.01,0.05476
0.04326,0.23232,0.12816,0.22848,0.00672,0.2809
0.0576,0.2873,0.01742,0.19184,0.09242,0.11424
0.1521,0.17808,0.0576,7.84E-04,0.0625,0.14138
0.00314,0.03386,0.0529,0.27248,0.12816,0.05382
0.09,0.0361,5.76E-04,0.1936,0.01254,0.03534
0.05856,0.0888,0.15524,0.1444,0.00706,0.11156
0.18318,0.0231,0.0576,0.17472,0.00102,0.0064
0.12532,0.1849,0.18836,0.07952,0.04,0.05954
6.40E-05,0.02624,0.03842,0.2916,0.013,0.2362
7.84E-04,0.22658,0.0074,0.0961,0.03686,0.23426
0.18836,0.06864,0.02074,0.0121,0.0818,0.2873
0.0144,0.00706,7.84E-04,1.96E-04,0.00194,0.2362
5.76E-04,0.01,0.03028,0.04326,0.0074,0.0458
0.0576,0.2007,0.0441,0.06554,0.13396,0.1225
0.0346,0.0169,0.00672,0.04666,0.17306,0.05018
0.0196,0.25604,0.09986,0.24602,0.0016,9.00E-04
0.13838,0.00578,0.15682,0.23426,0.15524,0.15524
0.0049,0.10498,0.11156,3.24E-04,0.0576,0.2153
0.04666,0.2809,0.03686,0.1616,5.76E-04,0.11424
0.08762,0.2043,0.00212,0.15682,0.03686,1.00E-04
0.03386,0.0818,0.14746,0.17306,0.05198,0.0013
0.05382,0.22848,3.24E-04,4.00E-04,0.04666,0.27458
0.17808,0.20612,0.18662,0.0013,0.1089,0.05476
0.04666,0.1901,0.18662,0.14592,0.15366,0.0986
0.1369,0.05476,3.60E-05,0.28302,0.0104,0.19536
0.03312,0.11834,1.60E-05,0.24206,0.0013,0.1225
0.01124,0.02822,0.05954,0.07076,0.0697,0.04244
4.84E-04,0.25402,0.00116,0.248,0.04494,0.05856
0.12532,0.2916,0.08762,0.1369,1.44E-04,0.0324
0.00436,0.01742,0.00212,0.10112,0.04,0.00436
0.0196,0.2043,0.1024,0.1089,0.11696,0.0289
0.13988,0.27878,0.0289,0.06864,0.1714,0.10112
0.00194,0.0231,0.19892,0.08644,0.07398,0.0697
0.15524,0.28302,1.00E-04,0.0225,0.0185,0.08762
5.76E-04,0.1616,0.0729,0.2601,0.05476,3.24E-04
0.06656,0.22658,0.1849,0.28944,0.08294,0.0557
0.01082,0.2116,0.0219,0.24206,0.1369,0.2025
4.84E-04,0.09486,0.08644,0.09,0.0888,0.0615
0.0023,0.08762,0.07182,0.07182,0.01796,0.04752
0.0484,0.0615,0.0256,0.18662,0.1901,0.11972
0.05018,0.03386,0.15366,0.27248,0.07508,0.08644
0.0676,0.11696,0.0016,0.1156,0.10758,0.03534
0.1681,0.2304,0.02496,0.11696,0.00144,0.11156
0.14138,0.2304,0.0256,0.22278,0.02496,0.10112
5.76E-04,0.27878,0.10628,1.96E-04,0.17808,0.0841
0.01166,0.0096,0.1156,0.19714,0.1714,0.0225
0.00292,0.17978,0.00144,0.1211,0.0231,0.149
0.00292,0.01124,0.09486,0.21716,0.0697,0.17978
0.12674,0.01254,0.04494,0.0096,0.13104,0.0036
0.0225,0.12532,0,0.07728,0.0576,0.13838
0.07508,0.1225,0.10498,0.0144,9.00E-04,0.1584
0.06052,0.149,0.0064,0.09986,0.1584,0.2209
0.04,0.2916,9.00E-04,0.07618,0.0961,0.21902
0.08526,0.1714,0.0784,0.16646,0.0169,0.0361
0.0576,0.11972,0.06452,0.23814,0.09986,0.08762
0.13396,0.04244,0.08644,0.11022,0.09986,0.14592
0.03168,0.25806,0.1089,0.08526,0.08066,1.96E-04
0.03686,0.1849,0.02624,0.2601,0.04244,0.09986
0.0697,0.1239,0.04666,0.25,5.76E-04,0.01904
0.19892,0.2007,0.00384,0.16484,0.0074,0.20976
0.01,0.13396,0.0041,0.05198,0.0346,0.07618
0.01392,0.13104,0.0346,0.0529,0.0557,0.08762
0.14746,0.00884,0.00436,0.06554,0.1936,0.17306
0.0784,0.00884,0.03098,0.11022,0.01638,0.23426
0.03534,0.2401,0.13988,0.00462,1.44E-04,1.60E-05
0.03842,0.0269,0.02496,0.13396,0.11156,0.1239
4.84E-04,0.10112,0.1714,0.2153,0.19892,0.1211
0.0697,0.1584,0.11696,0.24404,0.15054,0.07618
0.0096,0.01742,1.00E-04,0.25806,0.0729,0.02434
0.16322,0.04,0.13104,0.07728,0.03386,0.13396
0.0185,0.04752,0.16322,0.16484,0.04162,0.22468
0.15524,0.2642,0.14288,0.2153,0.11424,0.01124
0.04928,0.2007,0.07618,0.12816,0.0036,0.16
3.24E-04,0.07508,0.19536,0.23426,0.0697,0.2809
0.03386,0.03028,7.84E-04,0.2116,0.02496,4.84E-04
